Filename,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,MFCC_std_13,spec_cent_mean,spec_cent_std,spec_bw_mean,spec_bw_std,spec_rolloff_mean,spec_rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,Patient_ID
156_5b3_Ar_mc_AKGC417L_aug_3.wav,-186.75587,70.32047,39.67007,19.370678,14.287486,13.062534,11.481108,10.083233,10.520074,11.2133,8.173441,3.6582568,2.343349,26.142662,23.720371,7.9553885,11.608747,9.520642,6.001589,4.596753,4.0670915,4.231164,4.1855187,4.5502896,5.785815,5.2424245,1291.203393927335,406.7254066302043,2126.8231787148256,270.9224054007614,3602.856289808917,1363.1700947893748,0.01885636445063694,0.014588241228988151,0.21644796,0.11207181,156
156_5b3_Ar_mc_AKGC417L_aug_4.wav,-225.3237,39.074783,30.768904,20.334145,13.97289,11.626454,10.77774,10.083481,10.159043,9.638854,8.258843,6.095508,4.449428,17.339346,18.017323,8.209643,5.836001,7.199313,6.2929068,4.5812364,3.8289878,3.6835363,3.1751292,3.5075357,4.396817,5.5304875,2196.0765363050255,487.7656098729285,2530.149722906916,133.46742594189715,5618.531050955414,669.1245095694364,0.053863331011146494,0.03735649257685927,0.07329275,0.03905769,156
156_5b3_Ar_mc_AKGC417L_aug_5.wav,-176.497,22.827291,21.060837,16.218998,12.457453,10.759094,9.514734,9.153865,9.240749,8.388653,7.2468667,6.355093,5.7144566,11.455346,12.936645,7.6812444,5.0549135,4.987924,4.663681,4.075047,3.5945442,3.1875606,2.9531033,3.1406379,3.573047,3.787917,2852.4075845417005,417.0638568727631,2600.0462607675468,56.10955147185547,6251.542595541401,309.7290057104992,0.11798367834394904,0.06325661724481023,0.06802958,0.034619674,156
156_5b3_Ll_mc_AKGC417L_aug_1.wav,-168.53172,35.27809,17.340942,21.229856,18.081932,11.856174,12.779637,11.734638,7.7834287,6.4281673,6.661076,5.5144,5.0837746,17.311262,11.543254,11.823045,8.295972,6.308006,6.881245,4.1653347,3.8595202,4.168681,3.8293922,3.3652492,3.3402588,3.6129384,2843.602301431695,440.22123516809455,2483.780085917153,151.94262859957917,6063.992834394904,688.4386764660935,0.19458474323248406,0.04531763326571401,0.044276796,0.042198792,156
156_5b3_Ll_mc_AKGC417L_aug_2.wav,-223.3957,17.321194,16.405983,16.362421,14.68347,12.342826,12.116295,11.860714,9.79104,8.964821,8.918799,7.730544,6.283941,8.027594,6.2123685,6.6550217,5.760217,4.9583845,5.1214724,4.013602,3.7885695,3.4221907,3.2527268,3.3918002,2.4997056,2.908126,3247.0961812336895,313.64881934543007,2551.4253487726896,60.429865506459926,6477.8065286624205,235.12272836051358,0.20125895700636942,0.06338260475969372,0.022974256,0.0095311785,156
156_5b3_Ll_mc_AKGC417L_aug_3.wav,-358.79678,85.85533,-0.73190695,33.231667,19.238903,10.330544,15.995588,12.376581,3.7061589,4.5949507,6.068438,4.658874,2.7981844,54.925728,18.50615,13.893957,12.978968,8.891067,6.929941,5.312902,4.842322,4.97397,4.718181,3.806561,4.3532405,4.025985,1483.3858989922942,403.0832085282165,1819.9961779021678,197.90474055735288,3123.308121019108,805.9632816457575,0.07874701433121019,0.04138552217941474,0.012154845,0.014298342,156
156_5b3_Ll_mc_AKGC417L_aug_4.wav,-298.57886,90.497795,-5.265258,31.940908,17.299435,10.414115,11.349376,14.570589,1.5565414,4.677575,2.21283,5.954844,-0.9260528,31.343018,14.966907,13.816684,12.206506,8.329255,7.2116995,4.936483,4.67414,4.593836,4.5960903,4.067602,3.792846,3.756779,1549.9610247754272,367.18171736226424,1780.623727322662,189.67280723397351,3242.1875,730.8073533354001,0.08827005374203821,0.03740068468592305,0.019536294,0.024155075,156
156_5b3_Ll_mc_AKGC417L_aug_5.wav,-201.52463,27.55678,18.130297,20.5086,19.148191,13.889789,13.496091,14.076029,11.930491,9.17241,8.8941965,8.927815,7.4993873,11.781519,7.432452,9.583436,6.429764,5.7694225,5.9733033,4.415312,4.231074,3.9615889,3.634665,3.4933615,3.3228588,3.2089365,2742.5137280272916,368.75189566750737,2561.0947836664,105.43485829018377,6110.867834394904,453.47159432700147,0.11136233578821655,0.0476584153588992,0.045829397,0.021670789,156
156_5b3_Lr_mc_AKGC417L_aug_1.wav,-214.1175,59.28069,36.331688,20.080763,14.970355,13.110139,8.9601555,3.9387002,1.9959507,0.9457479,0.2170673,0.038273223,0.5796566,17.719528,15.801212,6.3502846,7.234311,8.034193,6.122235,4.8273234,4.9007583,4.571471,4.7803593,4.703392,4.39219,4.2425714,2452.3384146249305,412.6846530918376,2506.0014189147705,127.63863859086615,5820.959394904458,651.3199150654461,0.1523748507165605,0.03704013920778146,0.02753724,0.01660425,156
156_5b3_Lr_mc_AKGC417L_aug_2.wav,-186.16954,27.169075,26.077047,20.995207,18.10326,15.4252615,12.59656,10.541482,8.850964,8.036423,6.9667068,6.5904503,6.093545,11.190331,12.399036,9.881925,7.818685,7.0383954,5.9547358,5.417545,4.768567,4.82484,4.7871165,3.9957306,3.7010415,3.6911635,2698.660993562025,496.7464792957391,2592.800747433905,110.33223597669034,6128.1847133757965,427.0533540957432,0.12633422074044587,0.11044582047236617,0.061311018,0.030337198,156
156_5b3_Lr_mc_AKGC417L_aug_3.wav,-218.99194,27.12561,23.92992,19.193743,15.653073,12.184488,9.550456,6.8842134,4.7665005,3.5501437,2.9356043,2.328946,2.2678902,10.198977,10.599739,6.823457,5.233024,5.396649,4.4819827,4.448861,4.0992694,4.230286,4.3382072,4.3702507,3.530364,3.3655334,3279.217108508784,329.41091818248856,2536.8275360799553,52.22178516563505,6497.561703821656,241.7237210828906,0.2848981140525478,0.0584129719090423,0.017213492,0.008846911,156
156_5b3_Lr_mc_AKGC417L_aug_4.wav,-172.01869,28.772238,26.640335,22.098797,18.870338,15.94534,13.524732,11.031676,9.250113,8.074528,7.415406,7.1616244,6.1924777,9.194272,8.633003,5.3969,4.5446124,4.2757363,4.7775054,4.392557,4.2684255,4.6608367,4.358792,3.9764893,3.6249459,3.6568642,2593.902426980377,271.34493073036475,2624.79974915383,37.2651288924889,6108.578821656051,222.33398309108426,0.0823484773089172,0.027876484301563153,0.07683779,0.017650794,156
156_5b3_Lr_mc_AKGC417L_aug_5.wav,-297.77338,36.579735,28.63369,19.983807,14.785358,10.958288,7.732974,5.2342834,3.1678083,1.4135463,0.2681239,-0.3043308,-0.62844133,12.187843,12.045145,5.909006,5.539053,6.145387,4.8183203,4.4797974,4.8334846,4.7946696,4.150607,3.8467183,3.5278184,3.002891,3098.419369913226,341.5325301720839,2548.0328875080204,53.72207571847263,6379.6277866242035,295.49939455895816,0.26631543590764334,0.05715554948591536,0.007710059,0.0037842453,156
156_5b3_Pl_mc_AKGC417L_aug_1.wav,-421.81827,114.99834,78.391235,46.961857,29.29217,21.785826,17.191133,12.34392,7.6328826,4.2343073,2.830663,2.6975176,2.772936,38.652203,34.80906,13.642179,15.494797,12.396027,7.3698106,5.826597,4.403356,5.0735545,6.6226983,5.5387025,4.2965593,3.8979359,177.7985861816507,45.233124671846966,528.8536125484918,121.15739235388605,237.85828025477707,106.69558015377861,0.006624452627388535,0.00304870475035944,0.055719107,0.04951645,156
156_5b3_Pl_mc_AKGC417L_aug_2.wav,-146.2338,35.10988,34.393772,29.078634,23.13254,17.64947,14.017773,11.444767,8.8736515,6.4965177,4.4284043,3.7682981,3.8131018,13.263878,15.984022,11.310012,7.5742893,5.8349614,4.8528485,3.9452007,4.222114,4.639945,4.9085975,4.3888917,3.797905,3.7797318,2542.431000454638,498.3228163309207,2577.097674256809,129.58216457799273,5957.852308917198,743.1591747227275,0.11520327428343949,0.040511759726720074,0.09246943,0.06276227,156
156_5b3_Pl_mc_AKGC417L_aug_3.wav,-218.6249,28.820387,28.233685,23.453356,19.287533,15.301726,12.30787,9.428984,7.1863446,5.2087455,4.655224,3.9162092,3.2786725,15.99353,19.068758,14.819262,11.844851,9.428128,6.8953648,5.877609,5.3464355,4.768607,4.565508,4.378655,4.2950125,3.8959563,2791.6685918703392,683.16687413964,2541.6397309086797,157.60540255954308,6101.3136942675155,803.3703703486872,0.16576059912420382,0.135276517904094,0.041310895,0.039235063,156
156_5b3_Pl_mc_AKGC417L_aug_4.wav,-183.04448,39.713184,33.981937,24.397928,16.81314,10.415899,5.6444483,2.038699,-0.88698536,-3.518994,-4.967295,-5.3855453,-4.979299,20.163784,22.822647,13.974302,8.976844,7.1677322,5.516454,4.6736617,4.6096296,5.181446,5.3057103,5.094631,4.364899,4.0963135,2850.838983812768,656.3683845858367,2508.6886316548116,129.81385520260739,6119.824840764331,749.2265172337194,0.23474198845541402,0.09037726148396456,0.039972544,0.03006651,156
156_5b3_Pl_mc_AKGC417L_aug_5.wav,-206.30782,7.1671934,8.487552,6.8836474,5.3013916,3.642702,2.14357,0.14766774,-1.2413995,-2.0411267,-2.916425,-3.190749,-2.896285,8.541541,9.875079,7.7998567,6.045054,4.431609,3.3051562,3.248332,2.5563412,2.7773442,3.3846805,3.8086815,3.9670131,4.0412736,3815.6675110299,220.53110271876497,2383.0429888072213,68.72973411305891,6733.6285828025475,114.32709771874954,0.4545711833200637,0.05153722816642078,0.0136249745,0.0025142287,156
156_5b3_Pr_mc_AKGC417L_aug_1.wav,-449.86118,144.4894,54.728592,37.39826,21.738306,24.329382,15.223134,14.974662,8.203848,10.060027,5.8011646,4.6509614,-1.0004475,27.517834,14.564174,10.203705,6.167537,7.0165057,5.7280784,5.7466364,5.048384,4.5722475,4.63433,5.287023,5.249611,4.0281663,401.8196314202134,134.59014901586661,1017.1765303678409,168.30857142644047,429.140127388535,364.2222715283797,0.011351761544585988,0.0029475965616119273,0.027959276,0.008433228,156
156_5b3_Pr_mc_AKGC417L_aug_2.wav,-499.88208,148.22491,62.26299,38.76746,28.190046,26.703367,21.273418,17.660946,13.846132,12.62008,11.165046,7.637927,4.80846,28.079908,15.164131,10.546408,6.1537995,6.8367867,5.465625,4.9945335,4.70355,4.248551,4.3077602,4.8190384,4.658419,3.4655352,195.93553433966002,112.41894763591554,694.689750575401,172.30962991698996,190.8339968152866,287.4964353241846,0.005719421775477707,0.0019824895565216877,0.043193016,0.010986536,156
156_5b3_Pr_mc_AKGC417L_aug_3.wav,-507.32886,136.25418,45.825874,27.391588,12.374418,15.089763,5.790245,6.537373,-0.845174,2.2063856,-2.521228,-1.7874264,-7.8963475,24.074902,14.663803,9.697944,5.9002366,6.5129824,5.1296864,4.7534966,4.477221,3.978836,3.8109071,4.480674,4.332829,3.3927238,663.7505691683833,170.51448517467955,1347.7845400605856,159.25952757845332,950.4876592356688,486.55521294177765,0.018868804737261147,0.009028055370346899,0.0064042034,0.0017846986,156
156_5b3_Pr_mc_AKGC417L_aug_4.wav,-514.65674,147.4017,54.577515,42.240704,21.583357,27.287193,15.496896,18.309362,9.359363,12.738623,7.3252225,9.746693,2.2958527,24.283041,13.899143,10.375127,5.795979,6.1746645,5.1776843,5.022318,4.624017,4.449691,4.0994067,4.551362,4.2830296,4.600688,304.70457000394543,116.95552600365467,861.2343807990102,142.97218348998058,302.6472929936306,318.9693449598584,0.00914672074044586,0.0020645394972721386,0.018711848,0.004102308,156
156_5b3_Pr_mc_AKGC417L_aug_5.wav,-481.69403,148.61716,62.12844,39.6111,28.319647,27.022585,20.923832,18.056765,13.65118,12.602263,10.703728,7.6772275,4.5997324,29.346857,15.229306,10.110656,6.0555673,6.443528,5.306091,4.6919518,4.524161,4.1333423,3.9323857,4.349996,4.3816023,3.2920465,198.51441893723998,102.19088321078144,716.0410412108906,170.4720473640727,186.60429936305732,241.99233865554598,0.005445735469745223,0.0015907461683969928,0.05135006,0.0128964605,156
156_8b3_Al_mc_AKGC417L_aug_1.wav,-220.73105,3.310931,5.8098893,5.791842,6.2015023,5.14859,5.1771226,4.637063,4.1242123,2.8597443,3.2329304,3.3703847,2.5186503,4.573328,2.665609,2.8642993,3.0403335,2.8115723,2.9281611,2.875305,2.8261762,3.2746024,3.0305135,2.8332548,2.615026,2.9290006,3893.690988160944,62.594934099351114,2370.5080450158785,24.588107561071972,6779.856687898089,63.92376610671222,0.46035902667197454,0.029537221436082513,0.01138799,0.0004854188,156
156_8b3_Al_mc_AKGC417L_aug_2.wav,-609.8686,147.02995,37.037613,21.857094,15.710052,25.560057,15.935221,12.612402,5.183405,12.041578,7.313737,11.650317,5.8045316,28.152025,11.667662,6.538888,6.6501303,5.802152,4.352337,4.510658,5.673358,5.8932176,3.4676335,3.2009506,3.2523897,3.7229908,374.1285834408567,175.49097335013013,994.0209549936651,204.09542147193272,489.99800955414014,416.6302263907595,0.0060926303742038215,0.0068814564606191194,0.007996062,0.006471449,156
156_8b3_Al_mc_AKGC417L_aug_3.wav,-223.0502,7.853755,10.660903,10.297171,9.681422,9.183966,8.985261,8.589434,7.602598,7.550541,6.7364764,5.5131936,4.910916,4.4867177,3.0383308,2.944723,3.2083104,2.8341413,2.9834218,2.8833232,3.048292,2.8303795,2.9203508,2.8088086,2.9781206,2.9159565,3746.8577016757968,80.0714210851336,2428.2338129121204,31.487816025845937,6710.78821656051,67.70976365658655,0.4034664858678344,0.03501070253643449,0.012142377,0.00078411243,156
156_8b3_Al_mc_AKGC417L_aug_4.wav,-574.6097,126.175224,55.38438,28.368618,29.337524,30.728006,24.979136,17.487059,16.008102,18.23145,17.59379,14.614297,10.342776,23.808117,10.779681,6.863249,6.463112,4.676606,3.7834456,4.2198205,5.4660144,4.196312,2.81669,3.5741596,3.4074981,3.2135,172.35526881005964,91.80249884727233,711.5025686151212,155.6796931365042,122.26313694267516,197.27392161881966,0.004313669386942675,0.007103466299314175,0.025534557,0.0071708346,156
156_8b3_Al_mc_AKGC417L_aug_5.wav,-181.06136,15.232885,18.018278,18.273384,17.620255,16.08243,15.854741,14.95934,13.857903,13.496967,12.416871,11.720922,10.542591,3.6133823,3.871497,3.3262403,3.0944366,2.937009,2.986246,2.8180223,2.8775654,2.753968,2.856793,2.832628,2.5570896,2.7320704,2605.631933345276,250.47755264185045,2643.628739897158,30.90259287774721,6132.712977707007,206.36801185611822,0.07421563992834394,0.03431238533146319,0.08713388,0.023838695,156
156_8b3_Ar_mc_AKGC417L_aug_1.wav,-203.94087,28.996948,19.909044,18.455877,10.728379,20.687338,11.83389,6.1988044,7.6359878,7.3810353,9.931963,8.346638,5.8937654,13.135043,11.107081,3.8521535,5.0852804,5.078518,4.000089,3.0909653,4.242912,4.035287,3.09881,3.1151593,3.1138525,2.7655377,2875.1029412882226,271.20337891069346,2510.7829535916117,59.459633292058186,6066.1823248407645,263.1777139204384,0.14730543391719744,0.040946517198907365,0.031923138,0.0089726485,156
156_8b3_Ar_mc_AKGC417L_aug_2.wav,-233.20755,62.03699,12.326567,33.23208,0.05589074,36.76363,7.2296867,6.4182854,5.9530272,8.389693,11.511169,10.265749,3.2410285,28.527912,19.387497,8.514454,8.621081,6.331398,4.7122583,4.649612,6.5175734,5.6748033,3.8669465,3.8352623,3.628078,4.3478456,1871.3857888845966,436.5830295095484,2062.226332739995,162.9879726672955,4351.015127388535,524.8679346708129,0.07440535429936306,0.0349969963884845,0.038724493,0.010980944,156
156_8b3_Ar_mc_AKGC417L_aug_3.wav,-163.20052,59.06982,9.670463,30.16985,-2.234732,33.058624,4.4939675,3.8290374,3.1599338,5.2439647,8.132372,7.3131576,0.3508798,91.4684,19.73451,9.408345,8.495371,7.787601,5.5199814,5.0186677,6.6883254,5.8867807,4.0689197,3.8767204,3.7492847,4.432776,2230.134534262517,586.3207787316367,2030.9439073401347,237.19446440587458,4517.565684713376,936.8286708830935,0.16761109175955413,0.07979253941959939,0.042823277,0.011408171,156
156_8b3_Ar_mc_AKGC417L_aug_4.wav,-177.46965,9.242993,5.2240806,5.1266947,1.5630095,5.696432,0.76302034,-2.2582834,-1.5135138,-2.0403419,0.4844304,-0.5135773,-2.6859884,13.713669,9.7406435,4.244129,5.092958,3.69818,4.217991,2.8896196,3.9917057,3.7910557,3.017612,3.0575278,2.5924227,3.0304754,3738.2074687415297,189.76011149725883,2339.990306718892,54.42745068110639,6626.2440286624205,148.66781901675367,0.43772703523089174,0.046256240547899,0.017387154,0.0024392088,156
156_8b3_Ar_mc_AKGC417L_aug_5.wav,-205.68053,5.96848,6.726936,5.5290055,3.5896285,4.7069354,1.1919626,0.8112513,1.213359,0.74623567,1.1754806,-0.1420483,-0.9167616,7.8844895,5.9740734,3.336466,3.0544622,2.943295,3.3229148,3.258937,3.4889812,3.376903,2.6709836,2.7061856,2.9219983,2.6901264,3845.7956966528045,106.63599034049979,2354.7307508620024,41.62468751057782,6714.570063694267,79.48423803406445,0.4636774731289809,0.0363927724224871,0.012999196,0.00087527663,156
156_8b3_Ll_mc_AKGC417L_aug_1.wav,-321.0284,72.40463,30.896854,15.920839,8.352472,7.4544096,4.4386115,2.8131177,-0.86261344,-1.8126526,-3.5126455,-4.1129227,-5.9291515,11.962274,9.220617,6.6073003,4.787766,4.531226,4.1514616,4.4846716,4.0578237,3.6517086,3.6544862,3.5804498,3.356862,3.502223,2120.2359215824827,273.428926601106,2363.6023451702717,78.35522659572582,5321.705812101911,388.71497920043464,0.11335278164808917,0.032902595013449595,0.009372516,0.0026815645,156
156_8b3_Ll_mc_AKGC417L_aug_2.wav,-331.0247,110.367065,48.709145,35.06148,28.557543,26.833303,23.544985,20.638376,16.757135,14.654593,12.995368,11.63439,9.7816515,17.172417,9.039654,7.0278482,5.0113397,4.5870314,4.1621695,4.367653,4.20639,3.6330006,3.2343717,3.7515879,3.8371139,3.7655478,243.16961204967458,107.5722139511995,890.4766781779701,181.67765364797614,148.88535031847132,235.17188380137915,0.004179936305732484,0.0017894726391996427,0.25984502,0.09593005,156
156_8b3_Ll_mc_AKGC417L_aug_3.wav,-204.71454,22.183208,23.872316,21.973482,20.850843,19.432405,17.916904,16.623388,15.529425,14.44552,13.162612,12.29938,10.849982,4.8100586,4.4388857,3.737696,3.7981598,3.7682166,3.4007657,3.397488,3.194503,3.6411324,3.3280163,3.215395,3.1726716,2.8859427,2081.1748748547466,403.80472284911536,2551.9883215423756,104.4778371387288,5584.84275477707,519.858772353539,0.04322377587579618,0.022780528238848862,0.12655078,0.04793915,156
156_8b3_Ll_mc_AKGC417L_aug_4.wav,-200.45297,22.91832,24.508665,23.000475,21.081278,19.719137,18.71308,17.032625,15.756037,14.251055,13.466962,12.949689,11.620271,5.5736637,4.576119,3.8914397,3.6605291,3.6941018,3.6186357,3.2908323,3.0561724,3.1161914,3.233304,2.687089,3.1930735,3.3951051,2022.4238813510847,373.10396068661555,2538.463461910213,105.28293287112204,5519.556130573248,509.0833590877191,0.04336683917197452,0.029929872786555026,0.12852609,0.044880707,156
156_8b3_Ll_mc_AKGC417L_aug_5.wav,-188.79265,7.5304437,9.731936,8.440553,7.786361,7.174864,6.7362986,5.5731273,4.4316273,4.117368,3.0150788,1.7024915,1.2785368,5.388983,5.9670115,5.955505,5.3851633,4.6325264,4.2869854,4.120187,3.7366982,3.4705725,3.380795,2.664362,2.6630018,2.8727977,3786.93727357409,134.8385264624187,2410.3034676263037,60.54063529541071,6732.484076433121,80.51867090726536,0.42408004080414013,0.05249972227656399,0.016829384,0.0019245509,156
156_8b3_Lr_mc_AKGC417L_aug_1.wav,-175.06133,0.2935105,0.5650753,3.0689576,-0.040072154,2.3610609,1.3622042,-2.141057,0.066007674,0.37657574,-0.21570641,0.5111119,-0.3805682,5.357682,4.519655,2.834988,3.2859762,3.1414938,2.7688348,2.6620958,3.3054478,2.975704,2.7439036,3.1767187,2.7862701,2.8318698,3902.3324481087698,71.17628522678338,2307.8665902482594,37.39246980678847,6733.877388535032,76.24979569688821,0.47746442078025475,0.03126890573301461,0.01771965,0.0008427815,156
156_8b3_Lr_mc_AKGC417L_aug_2.wav,-421.7859,56.9036,-19.829346,39.434658,-18.607391,25.033268,7.850019,-13.421814,6.346857,5.078828,0.3039783,7.821534,-2.396095,23.977167,17.20091,6.1767826,10.021981,7.323048,4.717729,5.202493,6.9619527,4.848557,5.4027143,4.461965,4.060137,5.544681,2401.784449087522,267.8051168908688,1727.0575906534891,97.47954968781914,4017.0680732484075,182.83240689641002,0.27333797770700635,0.05860258035336543,0.0021375655,0.00057310384,156
156_8b3_Lr_mc_AKGC417L_aug_3.wav,-236.521,6.4777884,7.956504,9.212728,7.987137,8.614394,7.840135,6.1260004,6.9314694,7.002185,6.910164,6.8414073,5.8901334,4.9059124,3.3147588,2.546798,2.8603518,2.881204,2.8383589,2.7103417,3.061053,3.0201166,2.6939304,2.282107,3.027448,2.9850626,3522.999279763004,114.75053479879186,2498.3272464024226,41.67402497549069,6613.853503184713,76.6440233505202,0.26421613753980894,0.05296433475713747,0.015306277,0.0023206011,156
156_8b3_Lr_mc_AKGC417L_aug_4.wav,-310.63046,7.7301555,9.369887,10.264618,8.279393,9.141168,8.663222,6.12355,7.549128,8.125458,7.1075153,7.258545,6.211101,4.919701,3.5374756,3.148706,2.8680751,2.761406,2.6182547,2.9407625,2.6448197,3.07468,2.8447804,2.9195569,2.6250331,2.6751764,3515.348708379984,124.64349804993391,2499.978957139083,43.66273720132031,6608.031449044586,88.33633709095642,0.26621280354299365,0.05104524104022698,0.007067322,0.0010609815,156
156_8b3_Lr_mc_AKGC417L_aug_5.wav,-466.6838,63.988205,-2.0949638,44.036163,-4.822329,37.71054,7.6595545,-0.16167066,21.07883,9.621479,13.559732,11.16916,4.393016,23.296873,16.270422,5.35991,9.122781,6.8245115,4.8889627,5.3416567,6.8604307,4.24067,4.6453576,4.867169,4.1033325,4.3614106,1588.5366638472483,280.04878050037536,1877.447947298757,85.33239401725625,3815.0875796178343,228.24110570140732,0.05886432623407643,0.026159631155341923,0.005506395,0.0013843533,156
